"","stock","bvbmsy","catch","it1","it2","it3","it4","it5","it6","it7","it8","it9","it10","it11","it12","it13","it14","it15","it16","it17","it18","it19","it20","it21","it22","it23","it24","it25","it26","it27","it28","it29","it30","it31","it32","it33","it34","it35","it36","it37","it38","it39","it40","it41","it42","it43","it44","it45","it46","it47","it48","it49","it50","it51","it52","it53","it54","it55","it56","it57","it58","it59","it60","it61","it62","it63","it64","it65","it66","it67","it68","it69","it70","it71","it72","it73","it74","it75","it76","it77","it78","it79","it80","it81","it82","it83","it84","it85","it86","it87","it88","it89","it90","it91","it92","it93","it94","it95","it96","it97","it98","it99","it100"
"12","331",0.71676,11,1461.17186348788,1546.72006665147,1491.98265884055,1546.72006665147,883.335094633236,1532.01058417436,992.866048977257,655.520423878186,1326.72085833234,977.020009821107,789.552351212441,1360.13613811751,1410.19398166105,1219.6128125653,1019.15776294511,1376.4756393324,682.72103576585,1072.27868524204,1383.38259918601,1001.55983507585,1366.18832748154,1219.6128125653,1019.15776294511,1360.13613811751,1001.55983507585,759.636428632121,1074.18778217716,1295.65676694773,759.636428632121,936.159427033966,1127.58943185383,1069.21071161582,977.020009821107,687.676530182824,1326.72085833234,832.739409228444,992.866048977257,1059.68987374631,1360.13613811751,1335.75226726775,714.996895533286,586.323498419572,759.636428632121,936.159427033966,1461.17186348788,1385.73429000833,1063.26778127168,586.323498419572,1212.06004327354,789.552351212441,1375.20313055356,1269.98280097696,1001.55983507585,1385.73429000833,1326.72085833234,1385.73429000833,832.739409228444,1376.4756393324,1410.19398166105,687.676530182824,1366.18832748154,883.335094633236,1366.18832748154,1455.22293528557,1366.18832748154,1335.75226726775,1410.19398166105,1109.94347139118,1001.55983507585,1366.18832748154,984.191757038482,936.159427033966,655.520423878186,1143.30579090205,586.323498419572,1019.15776294511,1360.13613811751,687.676530182824,1019.15776294511,1063.26778127168,1295.65676694773,1169.40992872383,1059.48295872347,1059.68987374631,1059.68987374631,1539.00285206664,1127.58943185383,655.520423878186,1021.11891749094,815.386604934263,1072.27868524204,655.520423878186,789.552351212441,1491.98265884055,1074.18778217716,1410.19398166105,687.676530182824,984.191757038482,577.657276197472,984.191757038482
"13","334",0.47712,13213,490798.557779584,546207.536016268,548080.429040208,496009.759977984,454023.379112507,548080.429040208,447535.83042341,515903.186360427,549942.504638857,548080.429040208,442813.382632479,341935.076414685,294375.861626237,544922.040178566,444191.933986834,549942.504638857,351543.024242601,524354.078463658,406763.967434542,388380.015875621,496009.759977984,530545.922080186,550472.201857652,542141.795570271,488827.529967368,514382.015424558,341935.076414685,544922.040178566,517674.371705698,473412.666754854,531963.933626571,530545.922080186,416281.955428174,422613.195544041,415808.594339038,416281.955428174,550472.201857652,355331.20992316,482609.913280897,343922.627281985,538756.723007691,433958.272193381,356471.354675139,391906.813474995,490798.557779584,459572.449368849,524354.078463658,307970.418763998,371907.460958627,536216.370228695,449996.203151206,491582.971746649,391906.813474995,469279.075108843,461079.122088571,473412.666754854,451660.380041136,438622.117236652,498493.2482189,515903.186360427,310243.660443054,422613.195544041,527762.92210124,398094.339762755,517879.027794882,458661.64005127,496219.427770692,333176.122088598,402416.373495023,389163.990620562,419600.531345841,498289.404041258,434256.149635077,341935.076414685,517879.027794882,531963.933626571,447535.83042341,501094.06138753,338525.091610487,484874.272031792,338525.091610487,338525.091610487,525275.162411098,438622.117236652,355331.20992316,531963.933626571,301437.183254479,527548.376223035,525275.162411098,422613.195544041,389163.990620562,501094.06138753,429556.830236331,546207.536016268,546207.536016268,478964.82811019,344562.558060775,491582.971746649,496219.427770692,525275.162411098
"14","336",0.23202,9,715.288522194787,468.801868619877,535.816685014008,552.81853866406,535.816685014008,512.110646162531,631.119188646027,503.330846591923,243.800786345408,631.119188646027,387.963949557208,687.398296903491,325.33382590205,692.321362208468,531.277376207501,563.141799857034,418.453302910926,490.624882827065,397.921889581281,687.398296903491,563.141799857034,303.52501830667,457.058078808625,328.0464564497,613.326743000345,554.164998461685,387.963949557208,631.119188646027,569.233507276159,408.919706345362,687.398296903491,588.780818493785,521.134671496974,423.103593134119,524.582338750971,687.398296903491,328.0464564497,309.238609878659,692.321362208468,713.710576015142,678.946650118172,715.288522194787,221.214880688452,328.0464564497,554.164998461685,678.946650118172,373.17998807757,554.164998461685,575.382175943268,481.312641506791,372.928014155182,626.069976468866,524.582338750971,427.081292462145,457.058078808625,397.921889581281,407.780257896448,407.780257896448,243.800786345408,392.600205782132,521.134671496974,503.330846591923,267.703759346799,712.191687303207,678.315612636321,631.119188646027,408.919706345362,452.696257312534,563.141799857034,566.932087162094,366.223035661355,423.103593134119,678.315612636321,267.703759346799,435.771259054056,423.103593134119,552.81853866406,692.321362208468,501.497775648796,424.650970376063,397.921889581281,427.081292462145,678.315612636321,702.91316166215,424.650970376063,328.0464564497,692.694359819906,482.034000917959,676.522734877295,520.581496699603,554.164998461685,490.624882827065,407.780257896448,703.933580494138,696.883523740952,435.771259054056,512.110646162531,575.382175943268,690.713903948022,392.600205782132
"15","339",0.52287,2434,67984.489678238,106648.819196215,72686.4434300337,67616.661798877,73166.776054145,82366.1543513914,74735.9966242306,67099.6666680245,86784.5236392494,82366.1543513914,59094.2974239002,90809.2261581459,103001.470797738,76051.8378015275,71337.364610348,84192.8473641175,66757.8686453044,67728.4768801595,78374.6703796074,55910.9862230386,63356.0956435076,68355.4430049496,101076.805225042,104925.804137304,66757.8686453044,47951.3850883057,82074.6836900164,68355.4430049496,84192.8473641175,97579.3975092113,67099.6666680245,78801.9448399,69820.5786204533,74961.0128984584,64463.1838063647,88620.6051304432,85388.3320559504,47797.4874934766,69052.6515645425,88697.3104405161,70024.6174101725,42410.9132943244,62049.0845324237,88770.385033659,63356.0956435076,57499.5729818977,86164.0406378509,97218.6265088988,60296.7081131832,86473.4795590282,87223.0601129099,109631.915049848,69052.6515645425,78470.9052662772,106648.819196215,76643.5539741271,69052.6515645425,77321.8855190401,78572.2894488546,71198.5253594281,87997.166842831,89685.352238372,76827.5799978878,91708.9207546911,47951.3850883057,62669.4579793063,78374.6703796074,106648.819196215,67616.661798877,78374.6703796074,57499.5729818977,87997.166842831,88770.385033659,89685.352238372,95146.4054868185,97218.6265088988,62049.0845324237,51820.6894809365,97579.3975092113,79560.9163550151,64463.1838063647,88770.385033659,52418.0477599807,62049.0845324237,83739.3520088013,81797.1199212163,65151.5106496987,74735.9966242306,53492.0777166424,52418.0477599807,104925.804137304,87211.3451710436,89685.352238372,86784.5236392494,94060.7371139307,78572.2894488546,86056.1892169951,62326.2953180427,52309.603830086,77724.8203170014
"17","347",0.42288,170,28812.8468388934,38517.0266079953,27172.8914707656,29622.8507944319,33404.6036952795,29622.8507944319,31427.0399314616,37116.4917236894,31053.9436176994,38517.0266079953,37720.2395157846,35664.3465281925,26158.940618541,36234.3670673537,28519.9389054176,30464.3904205558,30774.5790474657,38931.7947794926,27833.549347744,38931.7947794926,27014.7721886747,30865.0767187767,33743.0461087485,40528.6587411191,33039.1819050703,27833.549347744,28389.7057355293,34041.2474986622,30835.5318366653,32868.8025817515,28812.8468388934,31192.8456244105,34728.9577189712,32212.0424808241,33743.0461087485,36234.3670673537,26472.8659362923,29622.8507944319,29242.7232094479,28937.9664031688,37177.718206721,26158.940618541,34728.9577189712,37298.7854261831,31732.4282464367,32861.2646835521,35616.1801344696,32590.0406177845,36012.1131902163,28434.1491100535,30774.5790474657,36887.4793322317,40528.6587411191,33697.8108118283,35657.5364926221,33697.8108118283,36012.1131902163,30527.376639992,30431.9931531452,28519.9389054176,29204.5642585692,29671.4840188216,29242.7232094479,36805.3137253833,36524.7062052054,27014.7721886747,35616.1801344696,40009.6782392349,29242.7232094479,38350.3147268774,27311.7617192454,31252.9823097945,32456.4950942952,33931.6997198622,32456.4950942952,30431.9931531452,26819.503799356,40009.6782392349,31192.8456244105,34478.9395817786,33490.0143182387,36237.2258740764,36237.2258740764,26262.4814085896,30349.0043023438,29916.7812615854,27961.7521070067,32694.9879321868,34836.9267780858,34041.2474986622,29731.6693045024,26819.503799356,27787.4205649554,29431.1429583285,30170.9377913835,27787.4205649554,30352.8435571866,35667.7195088945,37018.3235316991,29242.7232094479
"18","348",0.92431,16693,593586.673944238,465026.155620711,815058.970918697,447381.59375635,815058.970918697,334991.623781289,755475.253513575,465026.155620711,755475.253513575,278893.895808186,928844.52827919,755453.322792203,604558.504536895,1572307.12820117,280775.733731355,474535.613367706,938469.889813585,1354417.36558392,550329.107006688,1533359.79723878,388698.950521479,591733.860251652,757546.56270401,1080769.78943034,318542.00248664,984162.557206817,1251679.30979934,815058.970918697,474147.789547922,657754.240938751,908414.762522246,1161652.86238012,640614.681923584,611375.506577882,429785.067782664,474535.613367706,834281.272881158,1533359.79723878,332571.795876862,978576.06142439,483130.112545431,1400562.35935475,280775.733731355,474535.613367706,1140535.17006194,474535.613367706,660794.270119775,477778.381612417,1216313.76566326,368288.387039742,586530.407700388,315144.286453668,834281.272881158,579870.956379705,1495973.48456977,590683.634742649,1429110.76243286,1048233.25375224,474535.613367706,1166222.40634664,1218647.42396892,389361.002021218,1572307.12820117,644922.650731878,434624.645873531,1600849.75488178,757546.56270401,509453.093053697,928844.52827919,699260.893939508,404970.976652824,982333.435100183,470712.028470766,817416.83889853,1398966.40862287,928844.52827919,928844.52827919,388698.950521479,660794.270119775,476009.75917859,1435349.54357444,699260.893939508,1400562.35935475,1008369.55356495,598171.165255254,1194791.29290547,349707.74060343,483605.398922704,755475.253513575,615329.021091391,474147.789547922,368288.387039742,1218647.42396892,364597.284339422,277861.951755142,602157.819943423,563094.332046905,1535616.32556446,850492.620186427,1400562.35935475
"19","351",1.0679,2231,48793.1628382477,18823.6049471594,30588.3498279545,64939.5352608205,43008.9343143315,62936.1551133597,66559.1679327875,34779.0278581552,36549.7047888409,75318.6134212548,33652.0459589252,53172.5809135819,35874.7280882927,59998.5886635195,72485.4006007517,33146.4150639338,34741.8848576318,34741.8848576318,75386.5573850925,39137.6945101639,38843.0118023444,54014.7250175681,70641.1386418031,33457.2652983023,24310.9458101641,44040.3149402293,40246.3406477438,29294.0699769955,49317.9385412681,54014.7250175681,33652.0459589252,52399.1371504495,43008.9343143315,19966.7249034641,39137.6945101639,75318.6134212548,43008.9343143315,59998.5886635195,19966.7249034641,40978.0418873672,61126.3584990005,43786.9219276786,34206.3497053017,70775.5967556745,75325.5408818505,40930.8560612258,43008.9343143315,19961.3676282094,36549.7047888409,67187.4135518176,54578.5167523751,49317.9385412681,39137.6945101639,62956.5240412266,26384.875988865,35874.7280882927,39359.9605281096,52730.9858240957,52730.9858240957,59460.5548922955,48388.4593664597,67187.4135518176,45097.0081365904,28002.8237930873,61726.2296991872,20403.4171935611,39137.6945101639,47789.3453842722,43085.1096925105,68262.6873256036,40930.8560612258,33457.2652983023,39359.9605281096,20530.1594642735,32345.9496894968,37468.2931487746,53382.0088757335,62956.5240412266,36444.8318957993,25607.1486843365,19966.7249034641,42468.6450508844,40054.37887947,37468.2931487746,18823.6049471594,27787.3307578566,66431.888546734,42222.1269220775,19465.9982065901,75318.6134212548,62875.1597007077,35229.9852266155,52730.9858240957,40978.0418873672,31813.6177050026,36444.8318957993,33533.0142104838,28502.8787380226,53172.5809135819,66559.1679327875
"20","375",1.0424,26601,340667.863074618,279453.291016752,456481.204399064,494577.192397689,294592.172026683,381354.773264605,414231.409178359,349144.037238605,408778.207660414,468926.304364886,482642.602984494,270171.736431044,508256.227449926,468926.304364886,360308.100360211,415267.894306984,270171.736431044,365650.234656276,360308.100360211,501579.302959686,408778.207660414,408778.207660414,370495.258620633,429022.945602024,442884.66776532,340667.863074618,452997.28151942,250950.257078739,409444.646064134,250950.257078739,317077.157802524,278811.572534638,415718.011450112,501579.302959686,403789.926523334,501579.302959686,349144.037238605,278811.572534638,351728.775784704,411065.050307104,495889.397382782,340667.863074618,356850.854901351,495889.397382782,277777.522737877,472393.004069973,494134.659301686,480552.032168123,356850.854901351,294592.172026683,294592.172026683,370495.258620633,351728.775784704,353767.401632369,408778.207660414,482642.602984494,210313.555200168,294592.172026683,501579.302959686,353767.401632369,250950.257078739,278811.572534638,442884.66776532,456481.204399064,414231.409178359,317077.157802524,279453.291016752,270171.736431044,482642.602984494,403789.926523334,340667.863074618,356850.854901351,356850.854901351,207451.861848456,317077.157802524,365650.234656276,482642.602984494,370495.258620633,351728.775784704,250950.257078739,429022.945602024,277777.522737877,207451.861848456,482642.602984494,415267.894306984,472393.004069973,294592.172026683,501579.302959686,456481.204399064,482642.602984494,278811.572534638,480552.032168123,415718.011450112,381354.773264605,279453.291016752,494577.192397689,452997.28151942,356850.854901351,270171.736431044,356850.854901351
"21","379",0.62943,447,8529.28803427978,4792.22391942661,10100.1931909891,3135.99180297776,14437.977206376,5524.62174168018,12148.6942794925,8776.20149452856,3598.98047199155,9083.72953014478,1914.86991159771,7855.0943541874,10333.4805353149,4898.29536140886,12148.6942794925,6963.61420621094,11638.9707161733,9888.22367400822,4792.22391942661,3618.9131911367,3598.98047199155,14366.5901959018,2837.00633912181,10888.2708703159,4398.39765725297,3124.72267271093,2553.60088152015,8124.46482679085,13120.7959643409,4792.22391942661,3951.82692705902,3951.82692705902,5427.43966053986,6373.56165683286,8995.58962999546,6373.56165683286,6693.57849964976,7042.37283977705,3124.72267271093,3397.78151281345,5524.62174168018,2553.60088152015,7389.71667652975,11638.9707161733,6963.61420621094,6567.24348372009,3500.67363353163,1914.86991159771,14437.977206376,11697.7472893715,14704.1588682031,14366.5901959018,14117.4169629573,2101.30826007054,7855.0943541874,10769.8119000108,7451.13977499509,14437.977206376,8042.6725172375,3951.82692705902,12069.3298473368,12268.6606331237,10587.1731729969,9525.87547346818,14909.5268940395,3008.56391965937,6963.61420621094,6963.61420621094,14972.1292731524,5870.90385128588,10100.1931909891,6968.95382858953,14972.1292731524,8119.21464446855,11638.9707161733,2101.30826007054,2067.18076568718,5004.1141571301,5427.43966053986,3500.67363353163,5870.90385128588,9196.56023980036,7042.37283977705,10587.1731729969,9083.72953014478,2264.82365764938,3951.82692705902,7637.74408014469,2067.18076568718,11697.7472893715,10769.8119000108,4898.29536140886,2720.92956910892,14437.977206376,14366.5901959018,3951.82692705902,2067.18076568718,4603.21392289805,3008.56391965937,5004.1141571301
"22","381",1.4878,8990,127427.419634127,187790.704627357,177892.179745132,551978.727567321,148962.994439682,394112.295754519,287671.439805599,432010.785116475,279243.168460739,312879.0586904,200661.793530076,277092.402442425,430453.502238268,279355.828107221,187040.746570311,618629.413211548,165751.235822072,197035.995204383,472245.612653495,333064.518221833,95559.8873612965,372215.47989236,108462.992245025,292345.894806221,287671.439805599,282055.053776687,161649.528584397,620303.189916394,551978.727567321,279243.168460739,302384.049308289,220769.385316281,360149.114961013,529932.775069561,187318.169435821,498793.984510515,372215.47989236,335927.388916234,148962.994439682,394112.295754519,187790.704627357,333064.518221833,217089.773913473,122894.047521046,127679.180407153,146261.525860131,498793.984510515,593877.723641051,127427.419634127,220769.385316281,248942.314061608,543475.049788258,391520.644472135,302329.485249279,335922.599127413,85979.125824751,197035.995204383,635487.633850831,148962.994439682,620303.189916394,580808.011117278,618629.413211548,217089.773913473,301621.496095921,610514.793500898,290099.201923945,657823.092435826,474950.432220475,551978.727567321,167205.094733614,635487.633850831,187318.169435821,361716.888862878,146261.525860131,288347.988861873,122894.047521046,288347.988861873,369146.247489838,294677.41598594,610514.793500898,305506.145229727,302384.049308289,294677.41598594,221020.599202403,618629.413211548,609681.090533905,282055.053776687,397638.852502041,479774.325045531,486369.496305532,135680.210091765,108462.992245025,78302.3947178129,95559.8873612965,279243.168460739,486369.496305532,167205.094733614,474950.432220475,95559.8873612965,163523.210038523
"23","403",0.50573,6984,283069.117717351,259479.337264473,154750.061794568,171369.06485057,111950.507904797,243460.805382627,142828.153592957,179959.83358292,111950.507904797,214069.488864972,175976.426988801,153028.034304009,243460.805382627,122259.019596579,171369.06485057,104526.855271113,166847.172047883,133223.147885398,231281.066812382,175976.426988801,226284.072401266,243460.805382627,180335.74995068,282449.768318432,181149.000224306,175400.472176761,122259.019596579,207238.604202992,252255.538972474,150870.999106688,161694.528477649,150518.060948907,197141.406244592,176086.302238423,199290.306569498,111950.507904797,282449.768318432,175976.426988801,161694.528477649,283069.117717351,195368.843237124,133223.147885398,271013.048923794,150518.060948907,195368.843237124,212682.862078837,243460.805382627,243460.805382627,176086.302238423,274714.040810702,150518.060948907,223685.535188109,150870.999106688,122259.019596579,153028.034304009,223685.535188109,150518.060948907,122259.019596579,150870.999106688,226284.072401266,161694.528477649,211803.213276823,104526.855271113,211803.213276823,187577.83675462,223685.535188109,243460.805382627,180335.74995068,175400.472176761,283069.117717351,104526.855271113,214069.488864972,197141.406244592,252255.538972474,276357.309343207,212682.862078837,97843.7826069908,111950.507904797,180335.74995068,156611.474793873,180335.74995068,150870.999106688,171369.06485057,156611.474793873,104526.855271113,211803.213276823,111950.507904797,154750.061794568,276357.309343207,207238.604202992,211803.213276823,175976.426988801,214069.488864972,197141.406244592,207238.604202992,231281.066812382,214069.488864972,149708.326136199,283069.117717351,97843.7826069908
"24","411",0.58591,7873,219303.630211548,407093.307693196,371591.583286532,323850.240706557,479740.434732509,347452.240620125,416195.924322879,242566.018200664,219303.630211548,318658.712670029,215422.111656435,212347.782768279,298468.944733425,242566.018200664,489852.89137129,248791.226656893,269323.131428194,340636.558494545,178313.208988512,462336.146817287,248791.226656893,498592.700163414,364351.580998499,249387.714087674,269712.395973384,158070.905659655,283665.285115747,125363.454515776,421242.285007928,336747.140233333,292018.157332759,320914.313870601,215422.111656435,215422.111656435,212347.782768279,248791.226656893,486305.052120875,242901.171599481,438435.983809038,462336.146817287,500699.338245561,386826.70069962,428312.036141817,416195.924322879,347452.240620125,215422.111656435,202286.368289177,384773.250406062,473630.643320287,428312.036141817,452689.899792559,407093.307693196,257060.015899743,499747.609178777,256894.010337629,186172.377267022,438435.983809038,469643.123824607,199661.888811507,330813.472689935,384515.205180153,202286.368289177,330813.472689935,446185.085974591,504609.13595061,438435.983809038,386826.70069962,178313.208988512,446185.085974591,237707.831237895,237707.831237895,371591.583286532,423111.429915171,440455.577552485,158070.905659655,269712.395973384,479740.434732509,245863.742214232,212347.782768279,344845.587661695,486305.052120875,158070.905659655,336747.140233333,500699.338245561,428312.036141817,416195.924322879,511988.691179901,500699.338245561,452689.899792559,158070.905659655,504297.44948477,479740.434732509,438435.983809038,358408.969498052,386826.70069962,499747.609178777,359430.599951623,384773.250406062,456184.182513403,185990.962799627
"26","419",0.72367,72,1356.68387034865,1179.56833143845,1166.39873602567,2171.53317729921,1242.40269054083,1253.76646702749,2093.35467291987,1703.45755047315,1638.79077868278,1603.88484805236,1553.82566012633,1508.40380803077,1599.00795279131,1243.04309688837,1534.73993615191,1951.27101574042,1581.9550417351,1686.37214867255,1435.06478700983,2190.30876819593,1623.09544992034,1794.57643365828,1738.85853019763,1824.6530550486,1241.69032250601,1253.76646702749,1586.04021179978,1508.40380803077,1794.57643365828,2172.62140120269,1953.43958439044,1841.7163416902,2120.46270512959,1166.39873602567,1641.16544633335,1476.19313753665,1372.77524920467,1961.27635997659,1129.69809818197,1435.25918485174,1600.17439442947,1506.77522704927,1435.25918485174,1863.36269820616,2070.64685896488,1134.58519019081,1953.43958439044,1435.25918485174,1408.81617474582,2190.30876819593,2166.97560342391,1990.41372037089,1617.13778786845,1134.58519019081,1166.39873602567,1623.09544992034,1738.85853019763,1431.64046389839,1944.79437374812,1182.44157828438,1951.27101574042,1688.27029992096,1879.51118820672,1431.64046389839,2172.62140120269,1299.55357222978,1308.91855886835,1442.65077433649,1264.28890500849,1721.59890887109,1700.78174314592,1750.29364390957,1824.6530550486,1294.08560685663,1702.05397297484,1953.73875510645,1901.59316342182,1586.04021179978,1442.65077433649,1036.92584994553,1703.45755047315,1408.81617474582,1581.9550417351,1758.77822876174,1512.21380383786,1372.77524920467,1489.65348764818,2058.17799608403,1700.78174314592,1833.94697931833,2058.17799608403,1686.37214867255,1294.08560685663,1179.94910861056,1495.16549588644,1747.01163207749,2105.50706889978,1036.92584994553,2154.633856592,1269.9378636254
"28","444",2,6479,46209.6067456954,52569.0464391462,53746.6317034081,44474.6828579035,44044.8212916954,51064.8158509022,48401.1360058937,58482.5141563462,56331.8826458612,67338.3648635346,47018.9648196946,63632.2562711144,46209.6067456954,58603.9771442698,61560.6250719067,44044.8212916954,52239.7188046799,50506.0770043726,65442.0012754605,62040.4051357964,55428.8662256499,56099.4330451715,59907.1681250512,67403.9327126601,65376.4278281814,59515.8195550155,65494.232635287,40936.7824612257,58482.5141563462,58591.1037827332,44186.3125189899,62040.4051357964,54449.589541894,62405.7421618885,61196.5852157224,66029.044701646,51872.7796008645,53672.2600408739,59822.9464552522,68882.6592326158,58603.9771442698,68601.7837725948,52172.6028079953,64252.2994325969,63696.3366202859,58482.5141563462,68882.6592326158,63320.0755251486,57206.8349451305,52569.0464391462,52975.7239363385,62446.7836523886,52975.7239363385,41302.5693431075,47393.1206989061,62446.7836523886,51482.5598175101,67338.3648635346,47018.9648196946,63635.5759698103,67712.0386374894,54088.3030295484,47393.1206989061,55903.0282686242,63320.0755251486,59907.1681250512,53860.3569024131,52013.5548745464,63755.0225464486,52975.7239363385,64921.6695296942,53746.6317034081,44895.4890820442,59515.8195550155,65442.0012754605,67338.3648635346,50873.2742092563,40861.5763472757,62758.2964135014,52674.6838065863,58482.5141563462,56099.4330451715,62758.2964135014,40936.7824612257,63320.0755251486,62758.2964135014,63320.0755251486,56979.4292710886,44291.3553305209,40936.7824612257,48401.1360058937,54088.3030295484,45631.4788135298,66212.1162023199,67338.3648635346,62758.2964135014,58245.4797605767,58591.1037827332,44895.4890820442,61884.7132276592
"29","448",1.3464,5001,61907.6564626906,97458.0926133374,114608.985661422,74778.9429860021,121496.176433059,57205.4048585403,83584.9819240777,49512.2143369591,152275.360647837,137379.518410433,86148.5403996976,98497.5484335949,63083.8483042834,139285.901186547,102509.102052262,73501.2617114805,59029.7177102825,73620.5373791572,65776.5393622103,76286.7348729075,88792.1549044325,104642.373592866,111210.412516825,148173.213503359,139285.901186547,78619.2069829812,48050.6491563983,94654.073726573,146179.436603609,34518.8880224275,98392.248736546,31986.9120667352,93003.245915546,152890.616731314,154034.732654038,74628.0146969734,59029.7177102825,71808.1841275224,61574.0407407244,61907.6564626906,88764.4543264128,108131.690370584,102197.99788315,80200.5648075011,79495.5975710425,153067.725959522,78619.2069829812,51299.2262682593,48025.7879557537,66019.9120581809,33004.3029964738,61907.6564626906,153067.725959522,130464.228265138,65776.5393622103,73620.5373791572,156751.969916205,108030.7483094,47684.7547481627,101752.161172013,49512.2143369591,53555.35603554,152890.616731314,137379.518410433,73501.2617114805,152890.616731314,158164.196160142,76204.9017056159,96443.4328627478,108998.096167047,33198.8055494415,71945.3947746833,47684.7547481627,71945.3947746833,48590.8468114785,94766.1304595555,66019.9120581809,152890.616731314,141729.03009674,44888.9769466892,104424.998300585,101736.149378825,94226.8252866221,61907.6564626906,51299.2262682593,148173.213503359,49182.4216570424,63501.273171968,62456.3962367022,94654.073726573,79495.5975710425,56463.932808021,76286.7348729075,101736.149378825,45680.3562340031,51299.2262682593,144667.870713957,97629.8342925284,75834.9270726345,114608.985661422
"30","462",0.36818,3041,147680.029126453,171674.91896619,170885.728182552,136129.734394757,177296.361950531,144953.747726108,165142.87200255,117066.218052085,123471.278585872,110524.822670743,106912.797204669,141238.903901735,169428.084729225,113986.48386875,159799.095157541,146818.08127323,161984.498042305,157251.788854483,127537.415450705,137989.740648064,168063.232726587,158652.946823092,124778.901170073,154231.428842873,143934.99616296,169300.779208669,181682.812790018,150401.413494596,136837.803852258,161984.498042305,113986.48386875,187471.846863936,138010.83914234,135645.953757808,140492.357809046,137474.740224658,143184.161133629,165526.63357791,130341.509657951,140807.517241231,184324.045713369,143906.075079018,147680.029126453,141792.01503339,160377.509958512,136837.803852258,150962.019801584,141792.01503339,113289.336398369,165379.633336082,108236.766243883,180834.622208128,165142.87200255,158652.946823092,131939.50400197,147680.029126453,159799.095157541,180834.622208128,119890.747843719,150962.019801584,177937.022430684,169428.084729225,143941.653462861,136921.835251533,170853.368795897,131256.419198676,123471.278585872,169428.084729225,137457.862274422,144038.334768817,143298.423449375,171778.033682898,161776.188253839,120526.083295025,127171.028555079,112098.944601657,184111.142463889,144143.180834935,146818.08127323,137989.740648064,131534.458427774,175261.448397682,157633.787127542,128857.32529535,134504.507220325,147680.029126453,170853.368795897,135804.364561137,135867.88144937,166622.220993784,112098.944601657,127537.415450705,134752.004646051,161776.188253839,151006.380376975,144143.180834935,133560.820997629,122984.6951018,184324.045713369,140149.343847801
