"","stock","sigR","startbio.1.","startbio.2.","interbio.1.","interbio.2.","finalbio.1.","finalbio.2.","min.yr.","max.yr.","res","max.ct.","ct.1.","ct.nyr.","length.r.","exp.mean.log.r...","sd.log.r..","min.r.","quantile.r..0.05.","quantile.r..0.25.","median.r.","quantile.r..0.75.","quantile.r..0.95.","max.r.","exp.mean.log.k...","sd.log.k..","min.k.","quantile.k..0.05.","quantile.k..0.25.","median.k.","quantile.k..0.75.","quantile.k..0.95.","max.k.","exp.mean.log.msy...","sd.log.msy..","min.msy.","quantile.msy..0.05.","quantile.msy..0.25.","median.msy.","quantile.msy..0.75.","quantile.msy..0.95.","max.msy."
"5%47","812",0,0.1185075,1,0.15,1,0.084405,1,1969,2009,0.188406553,0.539,0.1,0.1,69,0.14019660555618,0.70307005906223,0.0326546571972664,0.035356591439167,0.093005646731282,0.144094600698596,0.262806451588058,0.36420316669707,0.380944429374316,9.7012130681102,0.38817400179911,3.92533658138818,4.91429193735221,7.5560678174727,9.68038480906535,13.8708655249004,16.0226704886409,16.2292469856058,0.340019285481576,0.694926261383987,0.0807779756090271,0.116246002044642,0.19676605034977,0.363622018143827,0.518629831827846,1.10889626379506,1.25037087864873
"5%48","841",0,0.02006475,0.24746525,0.0170805,0.2106595,0.0113055,0.1394345,1998,2009,0.340403868,0.511,0.511,0.199,26,0.10819512948536,0.466573543403872,0.0584441401725339,0.0608871490130375,0.0717691098459819,0.100348708201849,0.143391175891162,0.240171502252666,0.310791592282768,16.5205079275443,0.305499853199511,8.91829569757935,9.56767674853551,13.04745025079,18.3797023278049,21.0111721395466,23.0753870096995,25.1234052456483,0.446859623596141,0.509801692527586,0.204000092324161,0.214166218830845,0.324513801993983,0.387611653181175,0.681482186271377,1.11995749032216,1.26964778795892
"5%49","924",0,0.15,1,0.149565,1,0.15,1,1988,2009,0.5,202.96,104.95,202.96,71,0.352733832337818,0.83745295450214,0.0793285511008433,0.0926448168676561,0.170169781522772,0.388648321682772,0.754326652779163,1.00723392900812,1.0904763365916,2679.4498240489,0.471670247902762,722.393417479185,1095.02405263487,2132.93918641516,2907.73792209591,3904.25777873667,4823.24670334408,5062.78795146988,236.283151248415,0.823183000794641,61.910653766979,71.9425859531278,132.904946838425,187.165347138906,468.812200272562,1054.45836887513,1360.8962879464
"5%50","963",0,0.120945,1,0.0562125,0.6932875,0.0461205,0.5688195,1954,2009,0.188406553,0.5,0.2,0.052,52,0.0629725080144945,0.455724594517264,0.0300407571261764,0.0314420982050229,0.0458616234252296,0.0579884527376394,0.0908957502460937,0.134892089156703,0.157254325906211,9.14330545549424,0.385430848198114,4.29584363770629,4.66563571975303,7.08532942329586,9.29075705843669,12.5941604859255,15.7242110627033,16.8449121285705,0.14394421901877,0.372126217298937,0.0708259691440988,0.0842155196405204,0.109011676657442,0.145865647199704,0.183790990882161,0.265129296090665,0.334231460672152
"5%51","965",0,0.15,1,0.15,1,0.1493325,1,1989,2009,0.188406553,0.525,0.25,0.227,80,0.0994039521193108,0.694676967691966,0.028695748420568,0.0325419697963702,0.0547213013630593,0.104337838337346,0.168906802927995,0.308136030631032,0.337529168214041,9.16349903127694,0.413060489390536,3.76253044162168,5.14054840489254,6.71075507966539,8.93317928193494,13.3500168199022,17.3935889481035,18.9103359086088,0.227722004737601,0.803216987408644,0.0434369966257314,0.0663747728271724,0.141992212503472,0.219263939077619,0.424681001756464,0.803273430262417,1.16300969686403
"5%52","980",0,0.15,1,0.1128675,1,0.094755,1,1989,2009,0.188406553,0.125,0.117,0.03,86,0.122000118456421,0.810805651927071,0.0282813206924964,0.0313363464967742,0.0673779252725381,0.137064419480438,0.242811235069393,0.372129556850075,0.406127480676078,2.40925556121831,0.531710213706063,0.788107624710008,0.955928195006895,1.69076147059834,2.31789190676843,3.68060875172704,5.35664253525451,5.65378350429766,0.0734823659651059,0.931257883065311,0.0103678003525696,0.0160527947258348,0.0351866040489427,0.0766412274994733,0.152345620965217,0.296216646010579,0.42668729669161
"5%53","986",0,0.15,1,0.141495,1,0.09948,1,1954,2009,0.442508535,0.98,0.6,0.57,70,0.330796533212251,0.706234912627533,0.0694816260728333,0.108824614790643,0.180038163447295,0.356461273309264,0.608317683887263,0.867764873607576,0.967696638029231,21.5060254434695,0.548904118843995,6.15720779040011,7.12153121897005,16.0291019301766,25.4639847825189,32.9449467767112,42.7703162672554,45.0057316158538,1.77852966496855,0.723562503692846,0.385408888255969,0.559748609407033,1.16374589447843,1.58990575177709,2.91835790218246,6.13638637776577,7.64630454979246
"5%54","993",0,0.120045,1,0.1210575,1,0.055227,0.681133,1960,2009,0.442508535,1.532,0.5,0.679,23,0.124449429322272,0.39271673330754,0.0707824019960555,0.0713147830192587,0.0918136037942192,0.117680223802031,0.172460598935956,0.221788289988824,0.277074727692828,28.0927173253724,0.311436721037423,12.8001870908034,17.1979013897883,23.2468166563952,28.0339829785038,37.4236643236837,40.1817471986138,41.3132036121333,0.874030659813628,0.249464363962922,0.593878749736268,0.598845213178968,0.707333742881448,0.876495280752639,1.04410116956415,1.22285454602849,1.4460032000868
"5%55","1010",0,0.07947,0.98013,0.034899,0.430421,0.037812,0.466348,1954,2009,0.442508535,1,0.9,0.384,18,0.114866805123398,0.322045444936834,0.0710405404400925,0.0714191900707793,0.0966742732417426,0.111043275537216,0.141111416747789,0.188824517241158,0.222170247373166,13.0577090927926,0.25388271491877,8.38831781584708,8.6069637100631,10.302843238385,13.9903882037352,16.5915711743738,16.8543634445748,17.3112383557815,0.374974331429957,0.163660924141552,0.290651797876923,0.296893870161052,0.335799400183862,0.374596640341348,0.408818308549854,0.477891150365665,0.545791923166499
"5%56","1022",0,0.15,1,0.15,1,0.1245075,1,1962,2009,0.442508535,0.491,0.1,0.335,56,0.394204686679361,0.544710275700611,0.139673765045481,0.169015383882217,0.270822840167145,0.432939377997874,0.62777646712238,0.898302610961143,0.955227076836223,6.13993373866857,0.430482954558283,2.68519876261649,2.8416685394536,4.64332007107433,6.53549245335866,8.80808456048259,10.6450959367584,11.297887867162,0.60509766392097,0.472959553183635,0.29957954296499,0.321579268645059,0.408870828542506,0.560976666528274,0.893760633069166,1.35500617091668,1.80224130183013
"5%57","1026",0,0.099075,1,0.05403225,0.66639775,0.04918875,0.60666125,1954,2009,0.442508535,8.2,7.2,4.004,46,0.127692335914593,0.361105139969463,0.0671069927675328,0.0722840365721021,0.0955851964420345,0.133318604171203,0.167334073978001,0.227385740096118,0.251097957079628,127.840130365113,0.302885312844533,75.6028823771272,77.9734322291559,96.9991132487514,129.454401683399,163.050512647429,199.189581186786,205.491240871986,4.08105121748684,0.184652045005142,2.57987753972728,2.95541200612144,3.60314195166788,4.18425154702962,4.55416331603107,5.21616963992453,6.3884850816362
"5%58","1050",0,0.077805,0.959595,0.02828175,0.34880825,0.02892975,0.35680025,1999,2006,0.188406553,2.514,2.514,0.166,91,0.119765290108838,0.72863059201607,0.0298392877038119,0.0399941463980671,0.0537371699500978,0.13855747695796,0.225990083981027,0.327313703573929,0.397017590190419,10.8473108353512,0.368538589838621,5.17552261570941,5.87067402682457,7.76578815757082,11.3940433439772,14.9859459328018,17.752164357433,18.291420150322,0.324782832274146,0.824602286440657,0.0664247153487035,0.0781969851183212,0.171786206734277,0.31910903700672,0.616473412848731,1.15816379194257,1.56030445796324
"5%59","1161",0,0.04296075,0.52984925,0.05804775,0.71592225,0.05261925,0.64897075,1989,2007,0.39917462,1.472,0.139,0.45,74,0.157075011069751,0.559073904295007,0.0599293815733936,0.0640333024743812,0.110960466309058,0.155252772287918,0.256210618582208,0.341368477167988,0.53390814267143,19.4259576157194,0.570912107077039,7.15387214747537,7.94126780574647,11.8080176762725,20.9059571550833,32.487610974369,42.5939451529035,47.5116402469747,0.762833126882411,0.56120129133367,0.239857171957968,0.294825462658385,0.526558414405066,0.775127400706154,1.07306319266997,1.8838817194774,2.813398939829
"5%60","1173",0,0.15,1,0.15,1,0.15,1,1989,2009,0.5,1.058,0.675,0.889,47,0.488001934525722,0.648425196654367,0.108011873625067,0.18572799460162,0.271802167255532,0.561742890394778,0.844661249079008,1.03080585473325,1.05909114102467,8.00771234763643,0.317665330550161,3.694290382848,4.26033574190839,6.71786212651567,8.62219293546359,9.94848234935418,11.710363343439,12.1471889342909,0.976944779193023,0.548329981860072,0.315999860073762,0.457417111689587,0.658328621134519,1.02310641948206,1.36938023213563,2.42426870915915,2.87649187904139
"5%61","1220",0,0.15,1,0.15,1,0.05546925,0.68412075,1996,2009,0.188406553,0.662,0.3,0.055,86,0.105560311701754,0.669875070372813,0.0285231086963905,0.034241125419769,0.0657713811380713,0.108792604888503,0.154127566343305,0.356579881318154,0.410610234032158,9.9644679286715,0.397880266472229,4.81802223297771,5.42424482820475,7.16845747887481,9.9241921919066,14.1520205182858,18.6627752277807,19.3320418651889,0.262963085123173,0.751498029323633,0.053833708828501,0.0686979571916127,0.158042751191699,0.270494148269438,0.47889941175973,0.789497621364056,1.03416839656348
"5%62","1267",0,0.0280125,0.3454875,0.02777625,0.34257375,0.01428525,0.17618475,2004,2009,0.231339889,0.113,0.083,0.017,76,0.145924723746635,0.728344025050738,0.0347976965311473,0.0412711365942532,0.0772673785885701,0.157853232266278,0.264379972858428,0.396536029013115,0.44002233346263,1.49410040605255,0.263435741704293,0.885578626972444,0.963704854061955,1.23508166607525,1.55818708624843,1.86348081844776,2.14696168368209,2.25832468723164,0.0545065472507386,0.702619606171844,0.0117615312987401,0.0190584830447131,0.0343463065591309,0.0551564473097738,0.10131085397521,0.164745513000122,0.188293580340179
"5%63","1302",0,0.10992,1,0.1394025,1,0.0634935,0.7830865,1965,2009,0.188406553,1.029,0.1,0.128,54,0.0713774187313426,0.566167260601435,0.02833761838883,0.0306381988661531,0.0430873878409454,0.071261343425549,0.110701192287004,0.174128448092532,0.20128145857982,16.8599210114753,0.387932658328539,6.98392340647325,9.10368524885116,12.364665532931,16.9957840722119,23.2518823880451,28.1205313903019,29.5628635976592,0.300854410453359,0.451823737988369,0.135766588892977,0.160425987766001,0.204231452979555,0.295521224927118,0.428266787427274,0.628277762092868,0.848436990644719
"5%64","1348",0,0.08787,1,0.079815,0.984385,0.084375,1,2004,2009,0.188406553,2.744,2.434,2.744,94,0.112319926199734,0.73033343720765,0.029201898590879,0.0366205556090836,0.0593498700816924,0.114102373937094,0.206516422429167,0.351063322416423,0.405582210463255,35.4191863668055,0.494035541439104,13.9478049089806,16.5103878574581,22.6250846094887,37.1853136159648,54.5317210839862,73.7056457441435,84.8847847362725,0.994570099693552,0.860011829635048,0.184227576503417,0.257574777004374,0.522036808516005,0.9638635652023,1.90238974071303,4.29649020525098,5.7972942117582
"5%65","1353",0,0.0975675,1,0.08754,1,0.104565,1,1999,2009,0.340403868,2.046,1.031,2.046,87,0.191363806630853,0.765027183287605,0.0511719861751843,0.0551877800059063,0.102897084147278,0.194526257370157,0.327512723056081,0.613008169428722,0.736905788867011,34.2835435798824,0.555426408987283,9.62288400120644,13.135757173121,24.7950047448633,36.9032460208684,52.309764119001,78.1002961759863,81.9342856540811,1.64015735106026,0.812724791140702,0.338112536183549,0.457682372003591,0.832786912910335,1.72966800413132,2.64692548811271,7.14685016106318,10.4538627388464
"5%66","1355",0,0.0458115,0.5650085,0.03190275,0.39346725,0.06812325,0.84018675,1999,2009,0.340403868,11.139,4.278,11.139,71,0.226999355621162,0.765442661538541,0.0548170355117848,0.0595069578050683,0.120352701974613,0.245900153999434,0.452181007466243,0.639165428860416,0.69866147687298,118.545364463144,0.477921891357188,41.5549278133076,47.3154606682251,85.8306594627525,125.765575912839,175.376468990448,214.027666842447,228.837353964418,6.72743033625238,0.738525949051324,1.78918677182702,2.48503608559585,3.71566666922678,6.40741039882259,10.8572309259032,26.7808881074382,31.443350215252
"5%67","1364",0,0.0966825,1,0.0607785,0.7496015,0.06167625,0.76067375,1954,2009,0.340403868,80.44,20,45.75,42,0.120263527418152,0.493953898736631,0.0548470632652065,0.0591876625633721,0.0928604654241959,0.115954194680266,0.139316040361718,0.288110100692345,0.309306259443252,1378.30401551375,0.446787751007005,583.51682931123,657.381557895295,1077.36661998282,1596.96451438801,2097.46381984602,2342.59545381269,2399.70415575298,41.4399256900717,0.334434704749803,20.5707932450267,23.8455433769945,31.5469906275614,39.8500657942841,54.5322864221313,66.4029232970688,74.5811872705854
"5%68","1373",0,0.10914,1,0.088725,1,0.10971,1,1967,2009,0.340403868,5.376,1.1,5.233,63,0.326083890344432,0.614809405115377,0.0620103416593091,0.0975834147085994,0.212618169417258,0.369849189026794,0.520729217269216,0.707463055812786,0.711588345141447,57.8672567157818,0.36906033956453,27.457057945704,31.3001147330817,45.8948700239957,56.3881083226733,77.8316638831362,102.211572013785,107.153686636157,4.71739504836052,0.494154553631915,1.58703816610222,2.35054869813949,3.35135047806548,4.78442613773451,6.89544650674196,9.95360594248567,18.8924683670589
"5%69","1377",0,0.0980025,1,0.0566715,0.6989485,0.077055,0.950345,1999,2009,0.39917462,13.252,8.204,9.237,65,0.301045393596518,0.67078036098331,0.0622580580579191,0.0981431913366288,0.16110515522061,0.338859081331157,0.475968824446636,0.741830305182452,0.882067463931419,129.138222955895,0.5169561956703,36.808119358134,57.2702539504603,90.6824470772352,133.981494023968,202.641559707991,269.12839727304,281.20957392874,9.71911678952805,0.781221146907428,2.06209014644591,2.82376728032626,5.5740045711721,8.79156084206734,16.9202957287553,34.4938664822348,47.7733643694772
"5%70","1383",0,0.037152,0.458208,0.15,1,0.084765,1,1985,2009,0.340403868,2.36,0.136,2.36,58,0.235530237232659,0.610942432232727,0.0609984112707887,0.0823385055349599,0.168237146023894,0.229254074628298,0.380476892117155,0.606074592599297,0.679984948999256,29.3764099719284,0.365310708370762,13.4790689443443,15.7412821862739,22.5696893888329,33.1983573301075,38.7568483304675,46.1785414859798,48.4106636567484,1.72975820243304,0.556353239562333,0.614557478200374,0.781155355480177,1.13398539603096,1.63204322311787,2.34675422184285,5.32649702083511,6.52256922826127
"5%71","1394",0,0.051123,0.630517,0.047721,0.588559,0.04291575,0.52929425,1999,2009,0.340403868,0.941,0.709,0.818,56,0.206704300198168,0.698633735470069,0.0555395553350208,0.0615301082764143,0.126143230070964,0.212854005452648,0.383153324631299,0.566383932184168,0.672747219160638,11.7842923136044,0.446988868266123,4.51221135977066,6.07194250806111,8.02404315169606,12.0649996917663,18.0688841119054,22.2811829508106,24.2086533559615,0.608965974003562,0.501519423478255,0.181987481400192,0.279721891070602,0.426043037917842,0.639783746947863,0.894311063581882,1.16040718779011,1.9423029523208
"5%72","1406",0,0.1297575,1,0.14313,1,0.123885,1,2003,2009,0.188406553,7.637,3.189,5.816,86,0.120044821361292,0.784020873390138,0.0285480187187525,0.0318674288866434,0.0621642369703284,0.121529840171204,0.227693128230037,0.353554125255614,0.409109867527713,65.0634926900662,0.341288735748963,32.0105147146871,37.4627812460109,51.1228492629442,60.9842167064614,85.1552264011244,113.335558526318,117.399848345102,1.95263383928019,0.834227736366908,0.32911152036111,0.528965947114424,1.01528608571342,2.01482740011564,3.55044558311567,7.88205877846028,10.4156336577268
"5%73","1407",0,0.0988125,1,0.0744735,0.9185065,0.050217,0.619343,1967,1994,0.231339889,1.759,0.9,0.69,45,0.106043257004052,0.579506532378436,0.03538090666405,0.0470084926780753,0.0662666735629962,0.104128567459605,0.155767294337107,0.317494790283318,0.409997342942964,33.3699691014511,0.512101953406514,9.82714015375596,11.5078250838824,23.8244257486043,35.4899745423513,46.5346224846549,65.531598633274,67.8109181754365,0.884665052410613,0.524333431129912,0.271051862376344,0.304670436641143,0.682653917568703,0.942536818829232,1.21286456603194,1.85494772783997,2.34563457790664
"5%74","1414",0,0.078,0.962,0.05247225,0.64715775,0.02721975,0.33571025,1966,1996,0.231339889,2.845,0.5,0.404,40,0.102889505163165,0.540453278575703,0.0349686353210212,0.040319265969637,0.0780007052933967,0.110935006215839,0.149930230436004,0.221580040420061,0.258039904426142,42.5373338679244,0.270929308011371,24.0539469829034,28.5970730407075,34.2671640420936,43.6910595212378,51.460811738106,62.7984064461683,64.5277224403839,1.09416130815777,0.471590295287119,0.410631403098773,0.450175563486416,0.837501139799435,1.09562860489012,1.46592476223119,2.12819982705382,3.83574235096038
"5%75","1417",0,0.0958425,1,0.0618645,0.7629955,0.04626675,0.57062325,1964,2009,0.39917462,228,47.5,83.286,43,0.112883595702095,0.324158883751948,0.0620555457446483,0.0640806242423696,0.0908554327880628,0.109602790233955,0.149962242457883,0.166485525388012,0.2219790800027,3170.25813971437,0.199997881445271,1924.49435563821,2225.23359194912,2813.79013905608,3217.27773304725,3767.77875667857,4182.9240989852,4346.70994293494,89.4675345286979,0.249925327976893,54.9432007978968,60.8901427265783,72.6769140767002,91.0261558217268,108.642033834991,125.869496477168,152.454356230846
"5%76","1437",0,0.046482,0.573278,0.0258945,0.3193655,0.01329825,0.16401175,1997,2009,0.231339889,0.508,0.17,0.087,61,0.0991696427866667,0.655622912217371,0.0357820282858365,0.0385373895909671,0.0592608634835456,0.0883453512208679,0.163542179010409,0.272511164017469,0.362170273643017,7.39769225865957,0.495616369241324,2.71760830097769,3.01576929881157,5.53222103641524,8.04875035777761,11.3314359045197,14.4062882171042,16.3105206594595,0.18340662468424,0.669188741869233,0.0543228364834239,0.0681928591587284,0.126364176240859,0.152735399087589,0.297259095874758,0.592187334271135,1.16276313989464
