"","stock","bvbmsy","catch","it1","it2","it3","it4","it5","it6","it7","it8","it9","it10","it11","it12","it13","it14","it15","it16","it17","it18","it19","it20","it21","it22","it23","it24","it25","it26","it27","it28","it29","it30","it31","it32","it33","it34","it35","it36","it37","it38","it39","it40","it41","it42","it43","it44","it45","it46","it47","it48","it49","it50","it51","it52","it53","it54","it55","it56","it57","it58","it59","it60","it61","it62","it63","it64","it65","it66","it67","it68","it69","it70","it71","it72","it73","it74","it75","it76","it77","it78","it79","it80","it81","it82","it83","it84","it85","it86","it87","it88","it89","it90","it91","it92","it93","it94","it95","it96","it97","it98","it99","it100"
"12","331",0.71676,11,0.0387177992392419,0.0578378813067633,0.12503028283893,0.0578378813067633,0.1726652391002,0.163534907168217,0.147522414527454,0.228770548304072,0.11456537892301,0.118687152627296,0.175514482102232,0.147379052127263,0.0526337660784025,0.050447257862871,0.0916244009138779,0.112430056889652,0.198895088334825,0.0725578201204277,0.0863206411072357,0.100935122092261,0.0505782132046446,0.050447257862871,0.0916244009138779,0.147379052127263,0.100935122092261,0.192722084575158,0.180215790842532,0.112960981928259,0.192722084575158,0.151593646978807,0.0688233029402691,0.0819092929225655,0.118687152627296,0.200898549855345,0.11456537892301,0.128575750128627,0.147522414527454,0.110545960706912,0.147379052127263,0.0551585998608489,0.172620013493665,0.247268319440734,0.192722084575158,0.151593646978807,0.0387177992392419,0.145939941665578,0.163598925877317,0.247268319440734,0.10610477321605,0.175514482102232,0.138525610142189,0.0632985345026945,0.100935122092261,0.145939941665578,0.11456537892301,0.145939941665578,0.128575750128627,0.112430056889652,0.0526337660784025,0.200898549855345,0.0505782132046446,0.1726652391002,0.0505782132046446,0.123753360058834,0.0505782132046446,0.0551585998608489,0.0526337660784025,0.155604316340539,0.100935122092261,0.0505782132046446,0.143117873995685,0.151593646978807,0.228770548304072,0.135943791426821,0.247268319440734,0.0916244009138779,0.147379052127263,0.200898549855345,0.0916244009138779,0.163598925877317,0.112960981928259,0.0928107717528328,0.103621555835454,0.110545960706912,0.110545960706912,0.0724128942391218,0.0688233029402691,0.228770548304072,0.12464682627554,0.143455336955384,0.0725578201204277,0.228770548304072,0.175514482102232,0.12503028283893,0.180215790842532,0.0526337660784025,0.200898549855345,0.143117873995685,0.263514846724131,0.143117873995685
"13","334",0.47712,13213,0.102648451899076,0.059692959402425,0.156155479564656,0.118819098510906,0.100085967110667,0.156155479564656,0.102979458997975,0.0627808650731131,0.1549401837282,0.156155479564656,0.144372659062915,0.127533791386796,0.149654302623672,0.0596155657707181,0.137626487513417,0.1549401837282,0.101550806166636,0.0629610324616062,0.116858290041281,0.101491802147654,0.118819098510906,0.124813362436404,0.100950259466438,0.0804503035703087,0.07667745625379,0.137881647642294,0.127533791386796,0.0596155657707181,0.0910113001076301,0.106834150898319,0.131970010697947,0.124813362436404,0.100651473990094,0.0850147122202619,0.104777009093522,0.100651473990094,0.100950259466438,0.136663502684926,0.0936048918002463,0.107237401685666,0.132622985845283,0.0948701594429438,0.120141230760021,0.102940507765461,0.102648451899076,0.120847160767721,0.0629610324616062,0.15073177476907,0.122437882187215,0.113094534163908,0.115785651162281,0.128356782588049,0.102940507765461,0.133629164574841,0.145043737251385,0.106834150898319,0.0998329242250356,0.0940780351583507,0.0964090968267086,0.0627808650731131,0.168338393453552,0.0850147122202619,0.0618553469824855,0.104599494762588,0.114904955032028,0.117449565960317,0.0693987014253267,0.130059855012803,0.106082862011383,0.140640245531972,0.145373458013185,0.167701251291222,0.117901893794808,0.127533791386796,0.114904955032028,0.131970010697947,0.102979458997975,0.0853426049511013,0.138675470202197,0.128055787807763,0.138675470202197,0.138675470202197,0.106020814117572,0.0940780351583507,0.136663502684926,0.131970010697947,0.14316677078681,0.127929010801535,0.106020814117572,0.0850147122202619,0.140640245531972,0.0853426049511013,0.100140418720682,0.059692959402425,0.059692959402425,0.0752537285257491,0.1359013050348,0.128356782588049,0.0693987014253267,0.106020814117572
"14","336",0.23202,9,0.0711614015433849,0.109752071623909,0.146166170517286,0.0909851357890179,0.146166170517286,0.136654434361642,0.191585622662669,0.165824241773891,0.389181616516192,0.191585622662669,0.0681719529070543,0.19760751917153,0.280735377516337,0.224566373999385,0.236837295597661,0.54189868903666,0.163421376465894,0.0590147069973554,0.14112851104179,0.19760751917153,0.54189868903666,0.337551473258094,0.219673692498205,0.16784364881407,0.117093006428546,0.120104919003307,0.0681719529070543,0.191585622662669,0.0637980963754726,0.257035209616551,0.19760751917153,0.0775989758767518,0.126714379750194,0.189081140416999,0.178111018308204,0.19760751917153,0.16784364881407,0.287807376969695,0.224566373999385,0.0771275282452303,0.058827185126926,0.0711614015433849,0.407852363130561,0.16784364881407,0.120104919003307,0.058827185126926,0.133006168138461,0.120104919003307,0.250259536966783,0.52445836685656,0.19709817920566,0.485497435949118,0.178111018308204,0.243101667401166,0.219673692498205,0.14112851104179,0.0624697747881923,0.0624697747881923,0.389181616516192,0.0648121265749524,0.126714379750194,0.165824241773891,0.323241680446076,0.1035915016559,0.152385482724531,0.191585622662669,0.257035209616551,0.163484608936442,0.54189868903666,0.243115507873788,0.195286164993173,0.189081140416999,0.152385482724531,0.323241680446076,0.287407891464798,0.189081140416999,0.0909851357890179,0.224566373999385,0.230229609053809,0.144861976478966,0.14112851104179,0.243101667401166,0.152385482724531,0.470186815326184,0.144861976478966,0.16784364881407,0.104423762707986,0.185902914219106,0.215508771453963,0.525860165205497,0.120104919003307,0.0590147069973554,0.0624697747881923,0.134499772688553,0.0602713268610794,0.287407891464798,0.136654434361642,0.250259536966783,0.117671278583782,0.0648121265749524
"15","339",0.52287,2434,0.199829056127729,0.242118819314404,0.278456457748851,0.296225246304198,0.0426650826170273,0.159424055419789,0.0404902580801165,0.210297063399862,0.120862745602526,0.159424055419789,0.249099524428316,0.285390711851305,0.148514017416935,0.0587335658868547,0.318397449522494,0.321660469487085,0.101745107676068,0.107782369712517,0.0474488133509295,0.176590054656559,0.124646077339739,0.0473513050371032,0.0390021219868895,0.301571297170311,0.101745107676068,0.387795969387821,0.367020358973396,0.0473513050371032,0.321660469487085,0.100667138270851,0.210297063399862,0.204612537614063,0.126955214139469,0.0491380597838385,0.388085934707414,0.197564404946302,0.0925103578489232,0.337151404431065,0.282317106843076,0.0391858220149754,0.348757264874667,0.386076496107319,0.09542863964356,0.0595279895642117,0.124646077339739,0.138905683952878,0.0411498228084013,0.0844691234617531,0.217447648072228,0.0357664662965995,0.0429801900971187,0.0382742341362987,0.282317106843076,0.0382508312241178,0.242118819314404,0.0812319222992062,0.282317106843076,0.199291005645667,0.196050980659446,0.203612895522376,0.0312391949854965,0.299854612453407,0.0482125913352965,0.0651701157510923,0.387795969387821,0.0926564064928715,0.0474488133509295,0.242118819314404,0.296225246304198,0.0474488133509295,0.138905683952878,0.0312391949854965,0.0595279895642117,0.299854612453407,0.0801604475660687,0.0844691234617531,0.09542863964356,0.226124622011883,0.100667138270851,0.0457597600346674,0.388085934707414,0.0595279895642117,0.314925201058718,0.09542863964356,0.175953379010551,0.0978391878389033,0.0908216736206577,0.0404902580801165,0.235503479429124,0.314925201058718,0.301571297170311,0.114647527662268,0.299854612453407,0.120862745602526,0.29689190574692,0.196050980659446,0.0868374168420919,0.0908907949836683,0.23153707063661,0.16349259720418
"17","347",0.42288,170,0.0442657828183572,0.0612758174385582,0.0727864356422332,0.0394038350184895,0.0502727688325771,0.0394038350184895,0.0410276439968167,0.052408863130841,0.0755104005170476,0.0612758174385582,0.0435582051358787,0.0382004741680073,0.0535288587860592,0.0508569836563979,0.0633078932679534,0.0415093947414554,0.0625168171285151,0.0486775637241952,0.065833060705125,0.0486775637241952,0.0458832828606621,0.0395568892744984,0.0709279111027982,0.0433188682987803,0.0554455349566901,0.065833060705125,0.04265054947491,0.0534667709181884,0.0417448312283393,0.0495769389465026,0.0442657828183572,0.0454268088748606,0.0493186000510133,0.0507811936670458,0.0709279111027982,0.0508569836563979,0.0675007707137386,0.0394038350184895,0.0493400177535873,0.0811606188600572,0.0459041211971522,0.0535288587860592,0.0493186000510133,0.0368244884487798,0.0362084566607935,0.0551957866214362,0.0619090239281116,0.097694035509011,0.049349080769129,0.0499210028826679,0.0625168171285151,0.061398790455408,0.0433188682987803,0.0731679359515462,0.038117562382144,0.0731679359515462,0.049349080769129,0.0495961812859236,0.071164651501271,0.0633078932679534,0.0350821143521622,0.0771408555395388,0.0493400177535873,0.0403547526410629,0.0426004726926244,0.0458832828606621,0.0619090239281116,0.0447259298294073,0.0493400177535873,0.0374933262291827,0.0595515341872931,0.036063431659188,0.0353647937908092,0.0523405402238023,0.0353647937908092,0.071164651501271,0.060598779328111,0.0447259298294073,0.0454268088748606,0.0395370810395258,0.0876218373734536,0.0378325646185341,0.0378325646185341,0.0541853751252955,0.050488472464663,0.0600675808320905,0.0661068267173969,0.0633259865578792,0.0473663785944125,0.0534667709181884,0.0500340715558531,0.060598779328111,0.0812445336889154,0.0617817340014043,0.065264456873083,0.0812445336889154,0.0395451944443091,0.0720224530341596,0.0404324920256946,0.0493400177535873
"18","348",0.92431,16693,0.121714395170238,0.111876275925058,0.0722605912609977,0.0539876004240404,0.0722605912609977,0.186955416029564,0.049305023645715,0.111876275925058,0.049305023645715,0.258266110833124,0.0489924270021442,0.110793772655841,0.120998309452146,0.190848455435415,0.295022664270651,0.135771560300522,0.0350189770386839,0.100530591326135,0.0564875566763101,0.0897785050143358,0.201024396713615,0.155901171253653,0.120306197986466,0.0958557978717947,0.15804606570933,0.043663107305921,0.166219687822875,0.0722605912609977,0.112742172959062,0.0287334333271968,0.169490377622347,0.0818585253213417,0.288007179549553,0.0479547064882709,0.0720446128615436,0.135771560300522,0.104066095890898,0.0897785050143358,0.227097174256427,0.19187947623234,0.0468781941588948,0.100871921105858,0.295022664270651,0.135771560300522,0.0403095454457142,0.135771560300522,0.284566221909612,0.0917870577750274,0.22325712241206,0.115563256926689,0.0349707100813587,0.323148209171293,0.104066095890898,0.203579484874826,0.203499052145945,0.269991176964258,0.0859564793476073,0.115541518067212,0.135771560300522,0.0750367510020303,0.171926983011219,0.154940168610997,0.190848455435415,0.0945832040986739,0.0732474188779245,0.0898270601673619,0.120306197986466,0.085554193622172,0.0489924270021442,0.0448480333717033,0.108602841318266,0.0386252936032654,0.128647688666343,0.155870160680893,0.0983079668427874,0.0489924270021442,0.0489924270021442,0.201024396713615,0.284566221909612,0.0848901318718932,0.11347594796905,0.0448480333717033,0.100871921105858,0.0477049183827768,0.135705922611923,0.0696258725227621,0.40779998137375,0.0548979290349679,0.049305023645715,0.071268670501785,0.112742172959062,0.115563256926689,0.171926983011219,0.372671719070927,0.394265856659579,0.171507813095939,0.140224926911931,0.171673868470046,0.0388958527557648,0.100871921105858
"19","351",1.0679,2231,0.0475919803335058,0.316080816803775,0.158123336091418,0.0612267894937406,0.0357051336399886,0.133098275871093,0.0722693952129653,0.313121798828699,0.39935550334612,0.121383346619374,0.139837493390505,0.149109206319296,0.137680018740865,0.315091863277424,0.082971930901968,0.144490147799703,0.173093442426558,0.173093442426558,0.0825408011865828,0.0337522351261803,0.14774839192167,0.0390374065393254,0.111124552162467,0.210244218205196,0.329006163768305,0.307400155914463,0.0791421608213187,0.0816896010053405,0.178542316437286,0.0390374065393254,0.139837493390505,0.267732060997518,0.0357051336399886,0.255926539592122,0.0337522351261803,0.121383346619374,0.0357051336399886,0.315091863277424,0.255926539592122,0.270658478298916,0.0752238840793363,0.0381880373652317,0.388318497510614,0.0963709742311565,0.204411594903102,0.277594241252565,0.0357051336399886,0.38325242272343,0.39935550334612,0.0738338881190355,0.124989438187425,0.178542316437286,0.0337522351261803,0.0404324848147914,0.152557444396777,0.137680018740865,0.1501697362093,0.0401775138086305,0.0401775138086305,0.291806490319884,0.119883137517944,0.0738338881190355,0.0721003442105155,0.286530954440195,0.0303291104221428,0.377766163084942,0.0337522351261803,0.208432580886145,0.259907843992624,0.0566464430133454,0.277594241252565,0.210244218205196,0.1501697362093,0.248990118240276,0.139140012770483,0.0988473076908181,0.0508660452201166,0.0404324848147914,0.314316127905643,0.129067270942867,0.255926539592122,0.338353127879015,0.214788486667695,0.0988473076908181,0.316080816803775,0.405270593208694,0.143469689371438,0.155828795351436,0.404098008024734,0.121383346619374,0.0423814127937932,0.130259057886158,0.0401775138086305,0.270658478298916,0.132965978540367,0.314316127905643,0.0488596739992502,0.180620190315572,0.149109206319296,0.0722693952129653
"20","375",1.0424,26601,0.154049872967596,0.283959104237902,0.066493820674753,0.116331040570386,0.288102819519023,0.195602677886307,0.0728507927932698,0.178480250668405,0.108595435912318,0.113423420024497,0.199526313804975,0.166666711345686,0.0643638008372355,0.113423420024497,0.132716090349894,0.236966584618234,0.166666711345686,0.105342176776644,0.132716090349894,0.0861383123068383,0.108595435912318,0.108595435912318,0.160475223750291,0.155978518181744,0.0847824986685234,0.154049872967596,0.221758849537356,0.190017110708146,0.114312153773952,0.190017110708146,0.201475267581144,0.203731754229367,0.100678550560467,0.0861383123068383,0.0772673012550147,0.0861383123068383,0.178480250668405,0.203731754229367,0.121150503969055,0.0746842605472423,0.239471524560111,0.154049872967596,0.131343504142981,0.239471524560111,0.289763818451523,0.0562378608364167,0.0668607552439132,0.125159144403095,0.131343504142981,0.288102819519023,0.288102819519023,0.160475223750291,0.121150503969055,0.202245400369112,0.108595435912318,0.199526313804975,0.282458853996895,0.288102819519023,0.0861383123068383,0.202245400369112,0.190017110708146,0.203731754229367,0.0847824986685234,0.066493820674753,0.0728507927932698,0.201475267581144,0.283959104237902,0.166666711345686,0.199526313804975,0.0772673012550147,0.154049872967596,0.131343504142981,0.131343504142981,0.36756724582368,0.201475267581144,0.105342176776644,0.199526313804975,0.160475223750291,0.121150503969055,0.190017110708146,0.155978518181744,0.289763818451523,0.36756724582368,0.199526313804975,0.236966584618234,0.0562378608364167,0.288102819519023,0.0861383123068383,0.066493820674753,0.199526313804975,0.203731754229367,0.125159144403095,0.100678550560467,0.195602677886307,0.283959104237902,0.116331040570386,0.221758849537356,0.131343504142981,0.166666711345686,0.131343504142981
"21","379",0.62943,447,0.110085467089742,0.12383952364143,0.0760880390982289,0.282606968675075,0.206817892417194,0.221066990916058,0.0904736660698379,0.336058653317757,0.294256053766835,0.127440666776774,0.474666395646612,0.546252050058492,0.0797802151597655,0.148590660274721,0.0904736660698379,0.0641113192470902,0.187250731603417,0.114881044153968,0.12383952364143,0.531978946309,0.294256053766835,0.408684694767114,0.548480118050767,0.118517814316057,0.141186733016124,0.46837605474563,0.426350705870382,0.109677467063329,0.0683021993701394,0.12383952364143,0.528974566028543,0.528974566028543,0.100503343942138,0.306518840424064,0.256694264585939,0.306518840424064,0.100821469507629,0.0598646425490785,0.46837605474563,0.346430953250106,0.221066990916058,0.426350705870382,0.249210087073181,0.187250731603417,0.0641113192470902,0.118043613896021,0.275565770495575,0.474666395646612,0.206817892417194,0.0744460312234566,0.26050911950256,0.408684694767114,0.223994580473415,0.560184011973667,0.546252050058492,0.0682905128603527,0.0570029145297965,0.206817892417194,0.256176902033122,0.528974566028543,0.304607297467736,0.132622892068281,0.0589135783721763,0.0768908416872108,0.0546147323330807,0.486522736069587,0.0641113192470902,0.0641113192470902,0.239012918666435,0.135691699421387,0.0760880390982289,0.197529587893132,0.239012918666435,0.0915035474017362,0.187250731603417,0.560184011973667,0.573289538772994,0.433850807393483,0.100503343942138,0.275565770495575,0.135691699421387,0.0567608784990875,0.0598646425490785,0.0589135783721763,0.127440666776774,0.501789735278391,0.528974566028543,0.365122159242854,0.573289538772994,0.0744460312234566,0.0682905128603527,0.148590660274721,0.657329282025879,0.206817892417194,0.408684694767114,0.528974566028543,0.573289538772994,0.13462884830745,0.486522736069587,0.433850807393483
"22","381",1.4878,8990,0.492715740390879,0.477118478983247,0.134670205373745,0.0725089375124405,0.183541623884752,0.229807551174102,0.168279710717929,0.31849693421892,0.0448903922061556,0.186481401360125,0.102025782655772,0.49465382974357,0.204195312873681,0.0471294742934367,0.275277139938241,0.0819495860744952,0.478704573644447,0.272738909330656,0.048864676386224,0.065929353798149,0.345717170773403,0.112230200730703,0.291630222363851,0.156885271792125,0.168279710717929,0.0861124091548944,0.284328547253319,0.0404898437570815,0.0725089375124405,0.0448903922061556,0.0485555326830908,0.272368198910707,0.357927950953476,0.223402994569319,0.240178766543203,0.232063228653811,0.112230200730703,0.274851841172394,0.183541623884752,0.229807551174102,0.477118478983247,0.065929353798149,0.452018293968471,0.449838581961414,0.479997502956635,0.205222444840134,0.232063228653811,0.0530116293948581,0.492715740390879,0.272368198910707,0.129671203315321,0.0385334156695084,0.486354797830527,0.0372709969085796,0.166487833202971,0.483850694331061,0.272738909330656,0.0440348420878985,0.183541623884752,0.0404898437570815,0.245300549560264,0.0819495860744952,0.452018293968471,0.0365759896183608,0.0967138292291803,0.0411233536827045,0.0478803946677609,0.370617063438178,0.0725089375124405,0.314626362014225,0.0440348420878985,0.240178766543203,0.124579360516876,0.205222444840134,0.0732413952429126,0.449838581961414,0.0732413952429126,0.0685279056276944,0.14843384487379,0.0967138292291803,0.231332139897853,0.0485555326830908,0.14843384487379,0.44761080230471,0.0819495860744952,0.180527339465416,0.0861124091548944,0.124587940684074,0.460284072747839,0.219773149288157,0.283370947467337,0.291630222363851,0.429415704339923,0.345717170773403,0.0448903922061556,0.219773149288157,0.314626362014225,0.370617063438178,0.345717170773403,0.363654786857089
"23","403",0.50573,6984,0.131219337719168,0.0597535874222854,0.129336899890836,0.136372890014073,0.180763852862215,0.126688357420688,0.10149884555828,0.0605147163171531,0.180763852862215,0.0872489601571583,0.100567208496566,0.0934009136208159,0.126688357420688,0.136779627173589,0.136372890014073,0.188705807691344,0.155232477561907,0.123551514692039,0.132475325472216,0.100567208496566,0.065013119559402,0.126688357420688,0.12453368165897,0.0649618294672853,0.0621586896968857,0.1682883386981,0.136779627173589,0.104356620535891,0.0808890948989798,0.133375640815201,0.110444824575968,0.113999872706781,0.120265208455598,0.0690463200196292,0.0603126199210313,0.180763852862215,0.0649618294672853,0.100567208496566,0.110444824575968,0.131219337719168,0.119022369464591,0.123551514692039,0.0645481299171585,0.113999872706781,0.119022369464591,0.102835703182881,0.126688357420688,0.126688357420688,0.0690463200196292,0.0573539069864705,0.113999872706781,0.112204170598849,0.133375640815201,0.136779627173589,0.0934009136208159,0.112204170598849,0.113999872706781,0.136779627173589,0.133375640815201,0.065013119559402,0.110444824575968,0.124291724880158,0.188705807691344,0.124291724880158,0.0688207169721476,0.112204170598849,0.126688357420688,0.12453368165897,0.1682883386981,0.131219337719168,0.188705807691344,0.0872489601571583,0.120265208455598,0.0808890948989798,0.0983150065478235,0.102835703182881,0.214560796141875,0.180763852862215,0.12453368165897,0.103058461670869,0.12453368165897,0.133375640815201,0.136372890014073,0.103058461670869,0.188705807691344,0.124291724880158,0.180763852862215,0.129336899890836,0.0983150065478235,0.104356620535891,0.124291724880158,0.100567208496566,0.0872489601571583,0.120265208455598,0.104356620535891,0.132475325472216,0.0872489601571583,0.0945348873010688,0.131219337719168,0.214560796141875
"24","411",0.58591,7873,0.0985939749697112,0.0606125465656967,0.0794675938256663,0.0764435948147207,0.0834210532707346,0.0989453630681875,0.0810237885506193,0.105019303871457,0.0985939749697112,0.135444868651186,0.0883309611515634,0.139133250373046,0.100634963959593,0.105019303871457,0.0519371114056682,0.0635223186583922,0.0932597020165834,0.0669066179693062,0.172706044516177,0.0757566004458863,0.0635223186583922,0.0587121471341058,0.0917715709740736,0.0863358701415863,0.0880917125378222,0.173851434323385,0.0518331052831925,0.181538172397035,0.0891028789957752,0.104034452057038,0.0805835157823868,0.0854776877853667,0.0883309611515634,0.0883309611515634,0.139133250373046,0.0635223186583922,0.0643140292048113,0.125823694515854,0.078030754678861,0.0757566004458863,0.163232272628056,0.0804319305069359,0.0809880102958902,0.0810237885506193,0.0989453630681875,0.0883309611515634,0.108383594812741,0.0780412510828343,0.0889237060096188,0.0809880102958902,0.0712977510663597,0.0606125465656967,0.0836735031376721,0.0566972022603898,0.15951596091378,0.157643135285267,0.078030754678861,0.0786931911102368,0.12912263535491,0.0990319654025995,0.1221699993484,0.108383594812741,0.0990319654025995,0.0680273947073204,0.0578560092991659,0.078030754678861,0.0804319305069359,0.172706044516177,0.0680273947073204,0.107319919204031,0.107319919204031,0.0794675938256663,0.0623258853774794,0.0758855892561701,0.173851434323385,0.0880917125378222,0.0834210532707346,0.107931038985626,0.139133250373046,0.129829229404501,0.0643140292048113,0.173851434323385,0.104034452057038,0.163232272628056,0.0809880102958902,0.0810237885506193,0.0518672784466844,0.163232272628056,0.0712977510663597,0.173851434323385,0.0660647770122008,0.0834210532707346,0.078030754678861,0.124134312307166,0.0804319305069359,0.0566972022603898,0.10648116127093,0.0780412510828343,0.0759612871611826,0.113654003211281
"26","419",0.72367,72,0.242711895098813,0.234913208304724,0.208983827932525,0.235713757493007,0.180771945621759,0.11871040547875,0.0443548610039706,0.0385198707091644,0.0925922795147086,0.16802161389452,0.0791913672063514,0.143049321686444,0.226927511532204,0.11172810535019,0.0624927715263134,0.0286456315131158,0.0681236805886665,0.049564774336771,0.0507168771922633,0.102940193529045,0.0421950811997992,0.244799759739481,0.0412068127176912,0.0631993015205923,0.163799979124624,0.11871040547875,0.286203300124869,0.143049321686444,0.244799759739481,0.0715474107554768,0.0794273865235196,0.230628034295278,0.0570270884941468,0.208983827932525,0.0796600747971291,0.259727081005853,0.0718326739806932,0.158487448409535,0.298990835911421,0.0413785822520273,0.0860315717780834,0.197216502900753,0.0413785822520273,0.218894502629458,0.316058295271701,0.289857655605371,0.0794273865235196,0.0413785822520273,0.0731456236772402,0.102940193529045,0.258185003606765,0.130304429978971,0.0929923241044786,0.289857655605371,0.208983827932525,0.0421950811997992,0.0412068127176912,0.298621114199657,0.12865832752649,0.159226186735946,0.0286456315131158,0.0902419931596975,0.161102680158673,0.298621114199657,0.0715474107554768,0.111611245109496,0.11944048995131,0.113956442540689,0.100596086940952,0.0398146071837841,0.131387666544364,0.0791855893739153,0.0631993015205923,0.0751613141349045,0.0377655743533415,0.225023708185679,0.14160831639804,0.286203300124869,0.113956442540689,0.263104385616148,0.0385198707091644,0.0731456236772402,0.0681236805886665,0.226504794899047,0.099496774550123,0.0718326739806932,0.0549503295887461,0.274426009230937,0.131387666544364,0.0378626700076069,0.274426009230937,0.049564774336771,0.0751613141349045,0.393544430396197,0.0699017221565659,0.181357107718621,0.110777327647274,0.263104385616148,0.233514633586363,0.0758006136492309
"28","444",2,6479,0.383753286574746,0.238516182363195,0.310664598856413,0.402725779358921,0.258548147591176,0.295696006846633,0.290154430743974,0.0718805597745929,0.278385783621187,0.135671086694519,0.223836241309252,0.317250691682333,0.383753286574746,0.192321559734371,0.167907229179989,0.258548147591176,0.262012797416829,0.205755977506488,0.201409052493924,0.045822762653668,0.231663055329724,0.161361135783036,0.115595445127478,0.0424837464255951,0.0429203506741251,0.141035787409681,0.0459818143271725,0.413917590112683,0.0718805597745929,0.218877027958796,0.235236029172781,0.045822762653668,0.130460594084134,0.0423384346974152,0.178393818856059,0.0952712008774148,0.251739645989148,0.315608998388373,0.319355228023701,0.0503509749882134,0.192321559734371,0.0484460388114964,0.141752792908225,0.216333732127736,0.170037298567727,0.0718805597745929,0.0503509749882134,0.114123484639793,0.144175789728646,0.238516182363195,0.187936812363773,0.0711325801147825,0.187936812363773,0.413617255994616,0.27411176545408,0.0711325801147825,0.143676466049348,0.135671086694519,0.223836241309252,0.192082573479648,0.280157971340323,0.209369851320134,0.27411176545408,0.16165174733364,0.114123484639793,0.115595445127478,0.211220976189933,0.285735442718706,0.317221484364047,0.187936812363773,0.367483627421462,0.310664598856413,0.245977843899256,0.141035787409681,0.201409052493924,0.135671086694519,0.207683426162975,0.408225256625121,0.0381420350986482,0.213724304480126,0.0718805597745929,0.161361135783036,0.0381420350986482,0.413917590112683,0.114123484639793,0.0381420350986482,0.114123484639793,0.252368341872834,0.22070987377839,0.413917590112683,0.290154430743974,0.209369851320134,0.298566758794467,0.0451964356649443,0.135671086694519,0.0381420350986482,0.124203810199686,0.218877027958796,0.245977843899256,0.316448005438376
